10958610;33
10958736;0
10958802;0
10958904;0
10959003;0
10959108;0
10959256;0
10959310;0
10959436;0
10959502;0
10959604;0
10959703;0
10959808;0
10959956;0
10960010;0
10960136;0
10960202;0
10960304;0
10960403;0
10960508;0
10960656;0
10960710;0
10960836;0
10960902;0
10961004;0
10961103;0
10961202;0
10961304;0
10961403;0
10961508;0
10961656;0
10961736;0
10961810;0
10961934;0
10962044;0
10962109;0
10962208;0
10962356;0
10962410;0
10962536;0
10962602;0
10962704;0
10962803;0
10962908;0
10963056;0
10963110;0
10963236;0
10963302;0
10963404;0
10963503;0
10963608;0
10963704;0
10963805;0
10963903;0
10964044;0
10964101;0
10964234;0
10964310;0
10964436;0
10964509;0
10964601;0
10964703;0
10964802;0
11965446;0
11965526;0
11965697;0
11965701;0
11965840;0
11965946;0
11966026;0
11966197;0
11966201;0
11966340;0
11966446;0
11966526;0
11966697;0
11966701;0
11966840;0
11966946;0
11967026;0
11967197;0
11967201;0
11967340;0
11967446;0
11967526;0
11967697;0
11967701;0
11967831;0
11967993;0
11968092;0
11968102;0
11968235;0
11968332;0
11968431;40
11968593;0
11968692;0
11968702;53
11968835;100
11968932;96
11969031;0
11969193;0
11969292;0
11969302;0
11969435;0
11969532;0
11969631;0
11969793;0
11969892;0
11969935;0
11970032;0
11970102;0
11970231;0
11970393;0
11970492;0
11970532;0
11970635;0
11970702;0
11970832;0
11970931;0
11971093;0
11971192;0
11971235;0
11971302;0
11971432;0
11971531;0
11971693;0
11971792;0
11971835;0
11971902;0
15972301;100
15972405;100
15972502;100
15972634;100
15972726;100
15972809;100
15972954;100
15973008;100
15973136;43
15973203;100
15973301;100
15973405;100
15973502;100
15973634;64
15973726;59
15973809;100
15973954;51
15974008;100
15974136;21
15974203;57
15974301;0
15974405;0
15974502;0
15974634;0
15974726;0
15974809;0
15974954;0
15975008;0
15975136;0
15975203;0
15975301;0
15975405;0
15975502;0
15975634;0
15975726;0
15975809;0
15975954;0
15976008;0
15976136;0
15976203;0
11976440;0
11976501;0
11976608;0
11976702;0
11976846;0
11976940;0
11977001;0
11977108;0
11977202;0
11977346;0
11977440;0
11977501;0
11977608;0
11977702;0
11977846;0
11977940;0
11978001;0
11978108;0
11978202;0
11978346;0
11978440;0
11978501;0
11978608;0
11978702;0
11978846;0
11978940;0
11979046;0
11979126;0
11979297;0
11979301;0
11979440;0
11979526;0
11979697;0
11979701;0
11979840;0
11979946;0
11980026;0
11980197;0
11980201;0
11980340;0
11980446;0
11980526;0
11980697;0
11980701;0
11980840;0
11980946;0
11981026;0
11981197;0
11981201;0
11982034;0
11982157;0
11982202;0
11982339;0
11982408;0
11982534;0
11982657;0
11982702;0
11982839;0
11982901;0
11983008;0
11983134;0
11983257;0
11983302;0
11983439;0
11983501;0
14983602;0
14983701;0
14983808;0
11983940;0
11984001;0
11984102;0
11984240;0
11984308;0
11984401;0
11984502;0
11984640;0
11984702;0
11985604;0
11985740;0
11985808;0
11985901;0
11986002;0
11986140;0
11986208;0
11986301;0
11986402;0
11986540;0
11986608;0
11986701;0
11986802;0
11986940;0
11987008;0
11987101;0
11987202;0
11988140;0
11988246;1
11988326;0
11988497;0
11988501;1
11988640;0
11988746;70
11988826;0
11988997;0
11989001;70
11989140;0
11989246;0
11989326;0
11989497;0
11989501;0
11989640;0
11989746;0
11989826;0
11989997;0
11990001;0
19990205;0
19990301;0
11990740;0
11990846;0
11990926;0
11991097;0
11991101;0
11991240;0
11991346;0
11991426;0
11991597;0
11991601;0
11991740;0
11991846;0
11991926;0
11992097;0
11992101;0
11992240;0
11992346;0
11992426;0
11992597;0
11992601;0
11992740;0
11992846;0
11992926;0
11993097;0
11993101;0
16993242;0
16993342;0
18993456;50
18993555;16
18993601;15
18993703;0
13993835;17
17993956;100
17994055;86
17994134;57
17994207;0
17994309;0
17994405;14
17994556;0
17994655;0
17994734;0
17994807;0
17994909;0
17995005;0
20995101;0
20995202;0
11996140;0
11996208;0
11996301;0
11996402;0
11996540;0
11996608;0
11996701;0
11996802;0
11996940;0
11997008;0
11997101;0
11997202;0
11997340;0
11997408;0
11997501;0
11997602;0
11997740;0
11997808;0
11997901;0
11998002;0
