111576085;0
111576185;0
111576285;0
111576385;6
111576485;0
111576585;0
111576685;0
111576785;0
111576885;0
111576985;0
111577085;0
101577102;0
101577201;0
101577308;0
101577404;0
101577503;0
101577644;0
101577705;0
101577834;0
101577910;0
101578009;0
101578136;0
101578202;0
101578304;0
101578403;0
101578508;0
101578656;0
101578736;0
101578810;0
111578939;0
111579039;0
111579139;0
111579239;0
111579385;5
111579485;11
161579645;100
161579745;100
161579845;100
101579910;0
101580003;0
101580104;0
101580208;0
101580334;0
101580444;0
101580536;0
101580609;5
101580705;0
101580801;0
101580902;0
101581010;0
101581103;0
101581204;0
101581356;0
101581408;0
101581536;0
101581602;0
101581875;0
101581910;0
101582003;0
101582111;0
101582204;0
101582308;0
101582434;0
101582536;0
101582609;0
101582705;0
101582802;0
101582910;0
1015830105;54
101583104;67
101583207;0
101583309;0
101583434;43
101583505;0
101583603;50
101583736;0
101583810;0
101583901;100
101584008;100
101584156;100
1015842131;0
101584301;0
101584403;0
101584504;0
101584601;0
101584703;0
101584804;0
101584901;0
101585003;0
101585104;0
101585204;0
101585303;0
101585456;0
101585504;0
101585603;0
101585756;0
101585804;0
101585903;0
101586056;0
101586101;0
101586203;0
101586304;0
101586401;0
101586503;0
101586604;0
101586701;0
101586803;0
101586904;0
101587001;0
101587103;0
101587256;0
101587304;0
101587403;0
101587556;0
101587604;0
101587703;0
101587856;0
201587926;100
201588072;0
201588126;0
201588272;0
201588326;0
201588472;8
201588526;0
201588672;0
201588726;100
201588872;0
111590040;0
111590146;2
111590226;2
111590397;4
111590401;0
111590540;0
111590646;0
111590726;0
111590897;0
111590901;0
111591040;0
111591146;1
111591226;0
111591397;0
111591401;0
111591540;0
111591646;0
111591726;0
111591897;0
111591901;0
111592040;0
111592146;0
111592226;0
111592397;0
111592401;0
111592540;0
111592646;0
111592726;0
111592897;0
111592901;0
191594701;100
191594857;0
191594904;38
191595044;0
191595130;79
211615342;0
111595340;0
111595446;0
111595526;0
111595697;0
111595701;0
111595840;0
111595946;0
111596026;0
111596197;0
111596201;0
111596340;0
111596446;0
111596526;0
111596697;0
111596701;0
111596840;0
111596946;0
111597026;0
111597197;0
111597201;0
111597340;0
111597446;0
111597526;0
111597697;0
111597701;0
111597840;0
111597946;0
111598026;0
111598197;0
111598201;0
111598340;0
111598446;0
111598526;0
111598697;0
111598701;0
111598840;0
111598946;0
111599026;0
111599197;0
111599201;0
111599340;0
111599446;0
111599526;0
111599697;0
111599701;0
111599840;0
111599946;0
111600026;0
111600197;0
111600201;0
111600340;0
111600446;0
111600526;0
111600697;0
111600701;0
111600840;0
111600946;0
111601026;0
111601197;0
111601201;0
111601340;0
111601446;0
111601526;0
111601697;0
111601701;0
111601840;0
111601946;0
111602026;0
111602197;0
111602201;0
111602340;0
111602446;0
111602526;0
111602697;0
111602701;0
111602840;0
111602946;0
111603026;0
111603197;0
111603201;0
111603340;0
111603446;0
111603526;0
111603697;0
111603701;0
111603840;0
111603946;0
111604026;0
111604197;0
111604201;0
111604340;0
111604446;0
111604526;0
111604697;0
111604701;0
111604840;0
111604946;0
111605026;0
111605197;0
111605201;0
111605340;0
111605446;0
111605526;0
111605697;0
111605701;0
111605840;0
111605946;0
111606026;0
111606197;0
111606201;0
111606340;0
111606446;0
111606526;0
111606697;0
111606701;0
111606840;0
111606946;0
111607026;0
111607197;0
111607201;0
111607340;0
111607446;0
111607526;0
111607697;0
111607701;0
111607840;0
111607946;0
111608026;0
111608197;0
111608201;0
111608340;0
111608446;0
111608526;0
111608697;0
111608701;0
111608840;0
111608946;0
111609026;0
111609197;0
111609201;0
111609340;0
111609446;0
111609526;0
111609697;0
111609701;0
111609840;0
111609946;0
111610026;0
111610197;0
111610201;0
111610340;0
111610446;0
111610526;0
111610697;0
111610701;0
111610840;0
111610946;0
111611026;0
111611197;0
111611201;0
111611340;0
111611446;0
111611526;0
111611697;0
111611701;0
111611840;0
111611946;0
111612026;0
111612197;0
111612201;0
111612340;0
111612446;0
111612526;0
111612697;0
111612701;0
111612840;0
111612946;0
111613026;0
111613197;0
111613201;0
111613340;0
111613446;0
111613526;0
111613697;0
111613701;0
111613840;0
111613946;0
111614026;0
111614197;0
111614201;0
111614340;0
111614446;0
111614526;0
111614697;0
111614701;0
111614840;0
111614946;0
111615026;0
111615197;0
111615201;0
211615442;0
211615542;0
151615602;0
151615708;0
151615808;0
151615908;0
101616151;0
101616237;35
151616302;0
151616404;0
151616501;0
151616602;51
151616704;0
151616801;0
161616931;0
101617064;0
191617234;30
191617108;100
161617301;0
161617401;0
101617502;0
101617601;0
101617708;0
101617804;0
101617903;0
101618044;0
101618134;0
101618205;0
101618310;0
101618409;0
101618536;0
101618610;0
101618734;0
101618805;0
1016189124;0
101619010;0
101619134;0
101619205;0
1016193124;0
101619410;0
101619534;0
101619605;0
1016197124;0
101619810;0
101619934;0
101620005;0
1016201124;0
111620257;0
111620339;0
111620401;0
111620502;0
111620640;0
111620708;0
111620834;0
111620957;0
111621039;0
111621101;0
111621202;0
111621340;0
111621408;0
111621534;0
111621657;0
111621739;0
111621801;0
111621902;0
111622040;0
111622108;0
111622234;0
111622357;0
111622439;0
111622501;0
111622602;0
111622740;0
111622808;0
111622934;0
111623057;0
111623139;7
111623201;0
111623302;0
111623440;0
111623508;0
111623634;0
111623757;0
111623839;0
111623901;0
111624002;0
111624140;0
111624208;0
111624334;0
111624457;0
111624539;0
111624601;0
111624702;0
191624903;67
191624801;100
191625004;100
191625105;0
191625210;38
191625309;0
1916254105;34
191625507;28
191625656;69
191625755;77
111627802;25
111627931;100
111628093;23
111628135;100
111628203;55
111628392;100
101628536;0
101628634;0
101628710;0
101628807;0
101628909;0
101629004;0
101629103;0
101629255;0
101629356;0
111629408;0
111629502;0
111629640;0
111629708;0
111629801;0
111629902;0
111630040;0
111630108;0
111630201;0
111630302;0
1016306132;0
191630701;0
191630808;0
191630956;0
1916310105;0
191631104;0
191631207;0
191631309;0
191631434;0
1916315131;0
191631605;0
191631703;0
191631836;0
191631910;0
151632010;6
151632107;0
151632234;73
151632309;76
151632405;69
151632510;100
151632603;100
151632704;0
151632856;100
151632908;100
151633034;61
151633105;0
1516332124;100
151633310;0
151633407;0
151633534;0
151633609;0
151633705;0
151633810;0
151633903;0
151634004;0
151634156;0
151634208;0
151634334;0
151634405;0
1516345124;0
151634610;6
151634707;0
151634834;73
151634909;76
151635005;69
151635110;100
151635203;100
151635304;0
151635456;100
151635508;100
151635634;61
151635705;0
1516358124;100
151635910;6
151636007;0
151636134;73
151636209;76
151636305;69
151636410;100
151636503;100
151636604;0
151636756;100
151636808;100
151636934;61
151637005;0
1516371124;100
151637210;6
151637307;0
151637434;73
151637509;76
151637605;69
151637710;100
151637803;100
151637904;0
151638056;100
151638108;100
151638234;61
151638305;0
1516384124;100
151638510;6
151638607;0
151638734;73
151638809;76
151638905;69
151639010;100
151639103;100
151639204;0
151639356;100
151639408;100
151639534;61
151639605;0
1516397124;100
111639840;0
111639908;0
111640001;0
111640102;0
111640240;0
111640308;0
111640401;0
111640502;0
111640640;0
111640708;0
111640801;0
111640902;0
111641040;0
111641108;0
111641201;0
111641302;0
111641440;0
111641546;0
111641626;0
111641797;0
111641801;0
111641940;0
111642046;2
111642126;0
111642297;0
111642301;0
111642440;0
111642546;2
111642626;0
111642797;0
111642801;0
111642940;0
111643046;0
111643126;0
111643297;0
111643301;0
111643440;0
111643546;0
111643626;0
111643797;0
111643801;0
111643940;0
111644046;0
111644126;0
111644297;0
111644301;0
111644440;0
111644546;1
111644626;0
111644797;0
111644801;0
111644940;0
111645046;1
111645126;0
111645297;0
111645301;0
111645440;0
111645546;0
111645626;0
111645797;0
111645801;0
111645940;0
111646046;0
111646126;0
111646297;0
111646301;0
111646440;0
111646546;0
111646626;0
111646797;0
111646801;0
111646940;0
111647046;0
111647126;0
111647297;0
111647301;0
111647440;0
111647546;0
111647626;0
111647797;0
111647801;0
111647940;0
111648046;0
111648126;0
111648297;0
111648301;0
111648440;0
111648546;0
111648626;0
111648797;0
111648801;0
111648940;0
111649046;0
111649126;0
111649297;0
111649301;0
111649440;0
111649546;0
111649626;0
111649797;0
111649801;0
111649940;0
111650046;0
111650126;0
111650297;0
111650301;0
111650440;0
111650546;0
111650626;0
111650797;0
111650801;0
111650940;0
111651046;0
111651126;0
111651297;0
111651301;0
111651440;0
111651546;0
111651626;0
111651797;0
111651801;0
111651940;0
111652046;0
111652126;0
111652297;0
111652301;0
111652440;0
111652546;0
111652626;0
111652797;0
111652801;0
111652940;0
111653046;0
111653126;0
111653297;0
111653301;0
111653440;0
111653546;0
111653626;0
111653797;0
111653801;0
111653940;0
111654046;0
111654126;0
111654297;0
111654301;0
111654440;0
111654546;0
111654626;0
111654797;0
111654801;0
111654940;0
111655046;0
111655126;0
111655297;0
111655301;0
111655440;0
111655546;0
111655626;0
111655797;0
111655801;0
111655940;0
111656046;0
111656126;0
111656297;0
111656301;0
101656404;6
101656503;0
101656655;100
101656756;67
151656802;0
151656931;0
151657003;0
151657102;0
151657296;0
151657330;0
151657402;0
151657596;0
151657630;0
151657702;0
151657896;0
151657930;0
151658002;0
151658196;0
151658230;0
151658302;0
151658496;0
151658530;0
151658689;0
151658796;0
151658802;0
151658996;0
151659030;0
151659102;0
151659296;0
151659330;0
151659402;0
151659596;0
151659630;0
151659796;0
151659802;0
151659930;0
151660002;0
151660196;0
151660230;0
151660302;0
151660496;0
151660530;0
151660602;0
151660796;80
151660830;100
151660902;0
151661096;0
151661130;0
151661202;0
151661396;0
151661430;0
151661502;0
151661696;0
151661730;0
151661802;0
151661996;0
151662030;0
151662102;0
151662296;0
151662330;0
151662402;0
151662596;0
151662630;0
151662702;0
151662896;0
151662930;0
151663002;0
151663196;0
151663230;0
151663302;0
151663496;0
151663530;0
1916636101;0
1916637125;0
1916638128;0
191663963;0
191664037;0
191664191;0
191664264;0
1916643101;0
1916644125;0
1916645128;0
191664663;0
191664737;0
191664891;0
191664964;0
1916650101;21
1916651125;70
1916652128;26
191665363;63
191665437;0
191665591;0
191665664;0
1916657101;0
1916658125;0
1916659128;0
191666063;14
191666137;0
191666291;0
191666364;0
1916664101;0
1916665125;20
1916666128;0
191666763;16
191666837;0
191666991;0
191667064;0
1916671101;16
1916672125;0
1916673128;0
191667463;55
191667537;19
191667691;0
191667764;0
1916678101;78
1916679125;21
1916680128;0
191668163;0
191668237;0
191668391;0
191668464;0
1916685101;0
1916686125;0
1916687128;0
191668863;0
191668937;0
191669091;0
191669164;0
1916692101;100
1916693125;100
1916694128;100
191669563;100
191669637;100
191669764;100
1916698126;100
1916699101;0
1916700125;65
1916701128;14
191670263;20
191670337;0
191670464;0
1916705126;0
111670639;19
111670739;19
111670839;19
111670939;0
111671039;0
111671139;0
111671239;0
111671339;0
151671402;0
151671502;0
151671602;0
161671702;0
161671831;0
161671993;0
161672035;0
161672132;0
161672292;0
101672301;0
101672410;0
101672556;0
101672655;0
1016727106;0
101672810;0
101672903;0
101673004;40
101673108;12
101673234;0
101673344;29
101673436;0
101673509;0
101673605;22
101673701;71
101673802;28
101673910;38
101674003;0
101674104;68
101674281;31
101674336;18
101674402;0
101674504;0
101674603;0
101674710;0
101674803;0
101674904;24
101675008;12
101675134;0
101675244;24
101675336;0
101675409;0
101675505;22
101675610;24
101675703;0
101675804;24
101675956;0
101676081;24
101676108;0
101676236;18
101676399;24
1016764114;8
1016765113;16
101676602;0
101676710;32
101676803;0
101676901;0
101677004;32
101677156;0
101677210;0
101677381;31
101677456;0
101677508;0
101677655;0
101677736;18
1016778106;0
101678004;0
1016781114;8
101678203;0
1016783113;16
101678402;0
101678510;0
101678603;0
101678704;32
101678808;12
101678934;0
101679044;29
101679136;0
101679209;0
101679305;22
101679401;32
101679503;0
101679604;38
101679708;12
101679844;29
101679901;38
101680002;28
101680156;0
101680208;0
101680399;38
1016804114;8
1016805113;16
101680610;38
101680703;0
101680804;68
101680956;0
101681081;31
101681108;0
101681236;18
101681399;51
1016814114;8
1016815113;16
101681602;0
101681710;0
101681834;0
101681936;0
101682009;0
101682102;28
101684999;32
161685008;0
161685105;0
161685210;0
161685301;0
161685402;0
191685508;0
191685656;7
191685704;0
191685803;100
151685902;0
1016860121;100
101686182;100
151686202;100
151686302;100
161688226;0
161688302;0
161688426;0
161688502;0
191688651;0
1916887125;0
1916888101;0
1916889126;0
1916890127;0
1916891128;0
191689291;0
191689337;0
191689463;0
151689502;0
101689603;0
101689701;0
101689842;0
101689903;0
101690001;0
101690142;0
101690203;0
101690301;0
191690503;39
191690604;100
191690756;94
191690808;39
191690934;0
191691001;13
1916911124;0
191691203;49
191691304;69
191691456;100
191691508;100
191691634;46
191691701;0
1916918124;71
191691903;38
191692004;53
191692156;0
191692208;95
191692334;41
191692401;0
1916925124;52
151692603;0
151692704;0
151692856;0
151692908;0
151693034;0
151693101;0
1516932124;0
151693303;0
151693404;0
151693556;31
151693608;0
151693734;0
151693801;0
1516939124;0
151694003;100
151694104;100
151694256;100
151694308;100
151694434;100
151694501;100
1516946124;100
161694710;0
161694805;0
161694942;0
161695001;0
161695102;0
191696203;0
191696304;0
191696408;47
191696534;40
191696601;0
191696702;0
191696803;19
191696904;0
191697056;0
191697108;19
191697234;11
191697301;0
1916974124;25
1916975101;100
1916976128;100
191697791;100
1916978125;100
1916979126;100
1916980127;0
191698163;100
191698251;100
191698337;100
151703204;0
151703334;0
151703409;0
151703503;0
151703604;0
151703708;0
151703834;0
151703909;0
151704005;0
151704101;0
151704202;0
151704333;0
151704433;20
151704569;0
151704669;0
151704769;0
151704869;0
151704969;0
151705069;0
151705169;0
151705269;0
151705369;89
151705469;97
151705501;92
151705601;100
151705701;0
151705801;0
151705901;99
151706001;32
151706101;0
151706269;0
151706301;0
151706469;0
101706502;0
101706601;0
101706708;0
151706969;0
151707078;0
151707169;0
151707278;0
151707369;0
151707478;0
151707569;0
151707678;0
151707769;0
151707878;0
