id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
309290_65174,"Revigliasco Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Revigliasco barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Revigliasco barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 44 x 43 x 75cm",https://demo.tomassotables.com/wp-content/uploads/1567501609_242dc9e6bb.jpg,https://demo.tomassotables.com/revigliasco-barkruk/,"Barkrukken","Tomasso Tables",131EUR,in stock,309290_65174,,"https://demo.tomassotables.com/wp-content/uploads/1567501618_3386140a61.jpg,https://demo.tomassotables.com/wp-content/uploads/1567501622_b0e494415c.jpg,https://demo.tomassotables.com/wp-content/uploads/1567501657_2c9bfe2a59.jpg,https://demo.tomassotables.com/wp-content/uploads/1567501662_9809f5fc1a.jpg,https://demo.tomassotables.com/wp-content/uploads/1567501670_72e82e7e16.jpg",,0,new,published,,,,,,,
102525301_65153,"Stellanello Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Stellanello barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Stellanello barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 56 x 48 x 112cm",https://demo.tomassotables.com/wp-content/uploads/1507884488_2dc6b8bf1a.jpg,https://demo.tomassotables.com/stellanello-barkruk/,"Barkrukken","Tomasso Tables",179EUR,in stock,102525301_65153,,"https://demo.tomassotables.com/wp-content/uploads/1508231841_30d0261045.jpg,https://demo.tomassotables.com/wp-content/uploads/1508231842_08c0271f34.jpg,https://demo.tomassotables.com/wp-content/uploads/1508231982_6c28cc715f.jpg",,0,new,published,,,,,,,
102453201_65131,"Spilamberto Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Spilamberto barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Spilamberto barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 39 x 36 x 63cm",https://demo.tomassotables.com/wp-content/uploads/1510913696_887cd1739b.jpg,https://demo.tomassotables.com/spilamberto-barkruk/,"Barkrukken","Tomasso Tables",104EUR,in stock,102453201_65131,,"https://demo.tomassotables.com/wp-content/uploads/1510913698_2b4c4153ef.jpg,https://demo.tomassotables.com/wp-content/uploads/1510913708_d4a6aff606.jpg,https://demo.tomassotables.com/wp-content/uploads/1510913709_4ff1eb0161.jpg,https://demo.tomassotables.com/wp-content/uploads/1510913724_219c37f422.jpg,https://demo.tomassotables.com/wp-content/uploads/1510913725_f63d319d07.jpg",,0,new,published,,,,,,,
102287601_65115,"Granaglione Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Granaglione barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Granaglione barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 49 x 46 x 83cm",https://demo.tomassotables.com/wp-content/uploads/1575376909_ca9f9838a5.jpg,https://demo.tomassotables.com/granaglione-barkruk/,"Barkrukken","Tomasso Tables",140EUR,in stock,102287601_65115,,"https://demo.tomassotables.com/wp-content/uploads/1575376910_09f59be86e.jpg,https://demo.tomassotables.com/wp-content/uploads/1575376929_469693a97e.jpg,https://demo.tomassotables.com/wp-content/uploads/1575376930_f24e714866.jpg,https://demo.tomassotables.com/wp-content/uploads/1575376940_ed1226c7e9.jpg,https://demo.tomassotables.com/wp-content/uploads/1575376942_a572e687db.jpg",,0,new,published,,,,,,,
102245301_65111,"Gramignazzo Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Gramignazzo barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Gramignazzo barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 46 x 55 x 99cm",https://demo.tomassotables.com/wp-content/uploads/1507709066_f14278ded3.jpg,https://demo.tomassotables.com/gramignazzo-barkruk/,"Barkrukken","Tomasso Tables",179EUR,in stock,102245301_65111,,"https://demo.tomassotables.com/wp-content/uploads/1507710530_d6a0fb3d49.jpg,https://demo.tomassotables.com/wp-content/uploads/1507710532_0e7b4ab3fc.jpg,https://demo.tomassotables.com/wp-content/uploads/1507710538_2b205d5b1a.jpg,https://demo.tomassotables.com/wp-content/uploads/1507710539_801d23f5c7.jpg,https://demo.tomassotables.com/wp-content/uploads/1507710548_3918e2d629.jpg",,0,new,published,,,,,,,
102034001_65109,"Colombarone Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Colombarone barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Colombarone barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 45 x 45 x 71cm",https://demo.tomassotables.com/wp-content/uploads/1502198540_66bfff3d00.jpg,https://demo.tomassotables.com/colombarone-barkruk/,"Barkrukken","Tomasso Tables",92EUR,in stock,102034001_65109,,"https://demo.tomassotables.com/wp-content/uploads/1502198541_c7705fb67c.jpg,https://demo.tomassotables.com/wp-content/uploads/1502198553_5af8c4daf6.jpg,https://demo.tomassotables.com/wp-content/uploads/1502198554_9f0561c6d5.jpg,https://demo.tomassotables.com/wp-content/uploads/1502198560_b7bc963f6f.jpg",,0,new,published,,,,,,,
101978601_65102,"Buonacompra Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Buonacompra barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Buonacompra barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 51 x 45 x 105cm",https://demo.tomassotables.com/wp-content/uploads/1576501298_1a38fbfd6f.jpg,https://demo.tomassotables.com/buonacompra-barkruk/,"Barkrukken","Tomasso Tables",149EUR,in stock,101978601_65102,,"https://demo.tomassotables.com/wp-content/uploads/1576501299_4cbbfe5a70.jpg,https://demo.tomassotables.com/wp-content/uploads/1576501318_5b349dfaa8.jpg,https://demo.tomassotables.com/wp-content/uploads/1576501319_189a4f6181.jpg,https://demo.tomassotables.com/wp-content/uploads/1576501330_d75f02b747.jpg,https://demo.tomassotables.com/wp-content/uploads/1576501332_ff70786589.jpg",,0,new,published,,,,,,,
101892901_65090,"Paternopoli Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Paternopoli barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Paternopoli barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 46 x 41 x 101cm",https://demo.tomassotables.com/wp-content/uploads/1498482429_81aa4f21db.jpg,https://demo.tomassotables.com/paternopoli-barkruk/,"Barkrukken","Tomasso Tables",156EUR,in stock,101892901_65090,,"https://demo.tomassotables.com/wp-content/uploads/1498482442_3f3c650332.jpg,https://demo.tomassotables.com/wp-content/uploads/1498482443_78339ff4aa.jpg,https://demo.tomassotables.com/wp-content/uploads/1498482450_c3613e19d8.jpg,https://demo.tomassotables.com/wp-content/uploads/1498482451_223b71ca8a.jpg,https://demo.tomassotables.com/wp-content/uploads/1498482461_b0c7ed7ef0.jpg",,0,new,published,,,,,,,
101797301_65082,"Pietrapaola Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Pietrapaola barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Pietrapaola barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 57 x 42 x 113cm",https://demo.tomassotables.com/wp-content/uploads/1494930893_bd0e843018.jpg,https://demo.tomassotables.com/pietrapaola-barkruk/,"Barkrukken","Tomasso Tables",159EUR,in stock,101797301_65082,,"https://demo.tomassotables.com/wp-content/uploads/1494930894_b70244a61e.jpg,https://demo.tomassotables.com/wp-content/uploads/1494930902_6eac8ed121.jpg,https://demo.tomassotables.com/wp-content/uploads/1494930903_ea1adb8181.jpg,https://demo.tomassotables.com/wp-content/uploads/1494930915_bfd5934f1d.jpg,https://demo.tomassotables.com/wp-content/uploads/1494930916_c2a66adb53.jpg",,0,new,published,,,,,,,
101679401_65069,"Poggiorsini Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Poggiorsini barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Poggiorsini barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 45 x 64 x 88cm",https://demo.tomassotables.com/wp-content/uploads/1473769463_179a511f8c.jpg,https://demo.tomassotables.com/poggiorsini-barkruk/,"Barkrukken","Tomasso Tables",342EUR,in stock,101679401_65069,,"https://demo.tomassotables.com/wp-content/uploads/1473769496_8b4b27a2d0.jpg,https://demo.tomassotables.com/wp-content/uploads/1473769497_0f1684e59d.jpg,https://demo.tomassotables.com/wp-content/uploads/1473769530_e463d4a060.jpg,https://demo.tomassotables.com/wp-content/uploads/1473769531_b1958e7444.jpg,https://demo.tomassotables.com/wp-content/uploads/1473769570_619bbcfe6d.jpg",,0,new,published,,,,,,,
101673701_65066,"Monteparano Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Monteparano barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Monteparano barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 45 x 64 x 88cm",https://demo.tomassotables.com/wp-content/uploads/1473758712_c7d56ef6c2.jpg,https://demo.tomassotables.com/monteparano-barkruk/,"Barkrukken","Tomasso Tables",392EUR,in stock,101673701_65066,,"https://demo.tomassotables.com/wp-content/uploads/1473758735_9c4bf4890e.jpg,https://demo.tomassotables.com/wp-content/uploads/1473758804_0a7c513191.jpg,https://demo.tomassotables.com/wp-content/uploads/1473758805_a516218212.jpg,https://demo.tomassotables.com/wp-content/uploads/1473758834_9da103317f.jpg,https://demo.tomassotables.com/wp-content/uploads/1473758915_4d418b691b.jpg",,0,new,published,,,,,,,
10701201_65042,"Vallefratta Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Vallefratta barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Vallefratta barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 55 x 62 x 103cm",https://demo.tomassotables.com/wp-content/uploads/1439986155_905bd5e26c.jpg,https://demo.tomassotables.com/vallefratta-barkruk/,"Barkrukken","Tomasso Tables",212EUR,in stock,10701201_65042,,"https://demo.tomassotables.com/wp-content/uploads/1439986251_4f3a2ddb3d.jpg,https://demo.tomassotables.com/wp-content/uploads/1439986305_9c1ff539d8.jpg,https://demo.tomassotables.com/wp-content/uploads/1439986306_8437d830bf.jpg,https://demo.tomassotables.com/wp-content/uploads/1439987431_c509bcd946.jpg,https://demo.tomassotables.com/wp-content/uploads/1439987488_a3251a66cb.jpg",,0,new,published,,,,,,,
10542101_65023,"Vallecupola Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Vallecupola barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Vallecupola barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 42 x 39 x 78cm",https://demo.tomassotables.com/wp-content/uploads/1420532874_6e0ae09c7d.jpg,https://demo.tomassotables.com/vallecupola-barkruk/,"Barkrukken","Tomasso Tables",191EUR,in stock,10542101_65023,,"https://demo.tomassotables.com/wp-content/uploads/1420532875_00a9994d86.jpg,https://demo.tomassotables.com/wp-content/uploads/1420532893_636096d364.jpg,https://demo.tomassotables.com/wp-content/uploads/1420532894_a60b8506c8.jpg,https://demo.tomassotables.com/wp-content/uploads/1420532912_67c27804b6.jpg,https://demo.tomassotables.com/wp-content/uploads/1420532913_d7e66b4f00.jpg",,0,new,published,,,,,,,
10325801_65020,"Tuorocasale Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Tuorocasale barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Tuorocasale barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 42 x 39 x 78cm",https://demo.tomassotables.com/wp-content/uploads/1419858558_e5d01ada52.jpg,https://demo.tomassotables.com/tuorocasale-barkruk/,"Barkrukken","Tomasso Tables",243EUR,in stock,10325801_65020,,"https://demo.tomassotables.com/wp-content/uploads/1419858559_1c2594c6c3.jpg,https://demo.tomassotables.com/wp-content/uploads/1419858609_7d1736fe63.jpg,https://demo.tomassotables.com/wp-content/uploads/1419858610_a524872fb7.jpg,https://demo.tomassotables.com/wp-content/uploads/1419858659_451678b942.jpg,https://demo.tomassotables.com/wp-content/uploads/1419858660_b53a175b56.jpg",,0,new,published,,,,,,,
1037201_65004,"Tamburiello Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Tamburiello barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Tamburiello barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 48 x 42 x 104cm",https://demo.tomassotables.com/wp-content/uploads/1373982718_ea242bb6f5.jpg,https://demo.tomassotables.com/tamburiello-barkruk/,"Barkrukken","Tomasso Tables",234EUR,in stock,1037201_65004,,"https://demo.tomassotables.com/wp-content/uploads/1383899897_97907f3fd7.jpg,https://demo.tomassotables.com/wp-content/uploads/1383899898_b100e57118.jpg,https://demo.tomassotables.com/wp-content/uploads/1383899930_d853871049.jpg,https://demo.tomassotables.com/wp-content/uploads/1383899931_399f166b3c.jpg,https://demo.tomassotables.com/wp-content/uploads/1522245625_413471e9a3.jpg",,0,new,published,,,,,,,
1027401_64998,"Tagliaborsa Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Tagliaborsa barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Tagliaborsa barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 44 x 42 x 86cm",https://demo.tomassotables.com/wp-content/uploads/1372943423_799071dea3.jpg,https://demo.tomassotables.com/tagliaborsa-barkruk/,"Barkrukken","Tomasso Tables",306EUR,in stock,1027401_64998,,"https://demo.tomassotables.com/wp-content/uploads/1383901385_319a7bd75a.jpg,https://demo.tomassotables.com/wp-content/uploads/1383901464_68861ad04d.jpg,https://demo.tomassotables.com/wp-content/uploads/1383901465_0ebd98125d.jpg,https://demo.tomassotables.com/wp-content/uploads/1383901485_8339abcb47.jpg,https://demo.tomassotables.com/wp-content/uploads/1383901486_ba065160e2.jpg",,0,new,published,,,,,,,
314569_64984,"Saracinesco Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Saracinesco bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Saracinesco bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 66 x 58 x 110cm",https://demo.tomassotables.com/wp-content/uploads/1600326388_5ea1962906.jpg,https://demo.tomassotables.com/saracinesco-bureaustoel/,"Bureaustoelen","Tomasso Tables",293EUR,in stock,314569_64984,,"https://demo.tomassotables.com/wp-content/uploads/1600326389_30723b828f.jpg,https://demo.tomassotables.com/wp-content/uploads/1600326396_193815741b.jpg,https://demo.tomassotables.com/wp-content/uploads/1600326398_08d3454ff3.jpg,https://demo.tomassotables.com/wp-content/uploads/1600326407_1dd9c4877f.jpg,https://demo.tomassotables.com/wp-content/uploads/1600326408_3dad89c8b7.jpg",,0,new,published,,,,,,,
316765_64981,"Sceselunghe Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Sceselunghe bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Sceselunghe bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 68 x 67 x 93cm",https://demo.tomassotables.com/wp-content/uploads/1625031982_0b5f3b8165.jpg,https://demo.tomassotables.com/sceselunghe-bureaustoel/,"Bureaustoelen","Tomasso Tables",209EUR,in stock,316765_64981,,"https://demo.tomassotables.com/wp-content/uploads/1625031988_805d878792.jpg,https://demo.tomassotables.com/wp-content/uploads/1625031994_82c5747684.jpg,https://demo.tomassotables.com/wp-content/uploads/1625032001_092e5346db.jpg,https://demo.tomassotables.com/wp-content/uploads/1625032010_cc15012a5b.jpg,https://demo.tomassotables.com/wp-content/uploads/1625032053_a52be6dfbc.jpg",,0,new,published,,,,,,,
314327_64978,"Santuccione Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Santuccione bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Santuccione bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 68 x 63 x 100cm",https://demo.tomassotables.com/wp-content/uploads/1597901573_4e9631f024.jpg,https://demo.tomassotables.com/santuccione-bureaustoel/,"Bureaustoelen","Tomasso Tables",279EUR,in stock,314327_64978,,"https://demo.tomassotables.com/wp-content/uploads/1597901577_a421d4c318.jpg,https://demo.tomassotables.com/wp-content/uploads/1597901585_95b494661e.jpg,https://demo.tomassotables.com/wp-content/uploads/1597901590_7b9622a823.jpg,https://demo.tomassotables.com/wp-content/uploads/1597901620_12172ba08c.jpg,https://demo.tomassotables.com/wp-content/uploads/1597901625_792dac7cad.jpg",,0,new,published,,,,,,,
316738_64973,"Scaricasale Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Scaricasale bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Scaricasale bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 65 x 60 x 88cm",https://demo.tomassotables.com/wp-content/uploads/1601012944_fa28c21ce9.jpg,https://demo.tomassotables.com/scaricasale-bureaustoel/,"Bureaustoelen","Tomasso Tables",275EUR,in stock,316738_64973,,"https://demo.tomassotables.com/wp-content/uploads/1601012949_133bc61ce6.jpg,https://demo.tomassotables.com/wp-content/uploads/1601012953_d68ba92500.jpg,https://demo.tomassotables.com/wp-content/uploads/1601012957_3a4c7519ba.jpg,https://demo.tomassotables.com/wp-content/uploads/1601012962_957679b2a3.jpg,https://demo.tomassotables.com/wp-content/uploads/1601012975_c4d19acc69.jpg",,0,new,published,,,,,,,
317331_64963,"Sant'Emidio Bureau","Ben jij opzoek naar een stevig bureau om lekker aan te kunnen werken? Dan zal het Sant'Emidio bureau bij je in de smaak vallen. Dit bureau is gemaakt van het hoogwaardige materiaal . Het Sant'Emidio bureau is ruim genoeg voor al je werkbenodigdheden. Afmetingen: 59 x 80 x 64cm",https://demo.tomassotables.com/wp-content/uploads/1628239493_f5a88a5288.jpg,https://demo.tomassotables.com/santemidio-bureau/,"Bureaus","Tomasso Tables",98EUR,in stock,317331_64963,,"https://demo.tomassotables.com/wp-content/uploads/1628239519_a0762bcee3.jpg,https://demo.tomassotables.com/wp-content/uploads/1628239521_ac1ddea584.jpg,https://demo.tomassotables.com/wp-content/uploads/1628239555_5fd86c4995.jpg,https://demo.tomassotables.com/wp-content/uploads/1628239557_4042a57355.jpg,https://demo.tomassotables.com/wp-content/uploads/1628239587_407762b42b.jpg",,0,new,published,,,,,,,
314330_64951,"Roccaporena Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Roccaporena bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Roccaporena bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 68 x 63 x 100cm",https://demo.tomassotables.com/wp-content/uploads/1597901748_97eda264f4.jpg,https://demo.tomassotables.com/roccaporena-bureaustoel/,"Bureaustoelen","Tomasso Tables",257EUR,in stock,314330_64951,,"https://demo.tomassotables.com/wp-content/uploads/1597901753_e2de20257f.jpg,https://demo.tomassotables.com/wp-content/uploads/1597901757_e2fea722cb.jpg,https://demo.tomassotables.com/wp-content/uploads/1597901760_f0c64ba63d.jpg,https://demo.tomassotables.com/wp-content/uploads/1597901764_5d8250f89b.jpg,https://demo.tomassotables.com/wp-content/uploads/1597901767_2d4f9adc23.jpg",,0,new,published,,,,,,,
10145042_64921,"Pozzarsogno Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Pozzarsogno barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Pozzarsogno barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 43 x 44 x 96cm",https://demo.tomassotables.com/wp-content/uploads/1583910010_3b0c5b210c.jpg,https://demo.tomassotables.com/pozzarsogno-barkruk/,"Barkrukken","Tomasso Tables",122EUR,in stock,10145042_64921,,"https://demo.tomassotables.com/wp-content/uploads/1583910216_bb6309f9c2.jpg,https://demo.tomassotables.com/wp-content/uploads/1583910218_3ad5db719c.jpg,https://demo.tomassotables.com/wp-content/uploads/1583910228_8eaf22ff10.jpg,https://demo.tomassotables.com/wp-content/uploads/1583910229_a989210804.jpg,https://demo.tomassotables.com/wp-content/uploads/1583910240_3dddca56f1.jpg",,0,new,published,,,,,,,
1023764142_64908,"Pietrasecca Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Pietrasecca barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Pietrasecca barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 41 x 41 x 97cm",https://demo.tomassotables.com/wp-content/uploads/1516010462_8b20638210.jpg,https://demo.tomassotables.com/pietrasecca-barkruk/,"Barkrukken","Tomasso Tables",252EUR,in stock,1023764142_64908,,"https://demo.tomassotables.com/wp-content/uploads/1516010464_4ff40779bc.jpg,https://demo.tomassotables.com/wp-content/uploads/1516010474_7708116bb0.jpg,https://demo.tomassotables.com/wp-content/uploads/1516010475_f3bacabb55.jpg,https://demo.tomassotables.com/wp-content/uploads/1516010495_e42eae3cdb.jpg,https://demo.tomassotables.com/wp-content/uploads/1516010496_39180f3f69.jpg",,0,new,published,,,,,,,
305769_64901,"Pianucciole Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Pianucciole bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Pianucciole bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 53 x 71 x 126cm",https://demo.tomassotables.com/wp-content/uploads/1593064740_24aed6b775.jpg,https://demo.tomassotables.com/pianucciole-bureaustoel/,"Bureaustoelen","Tomasso Tables",285EUR,in stock,305769_64901,,"https://demo.tomassotables.com/wp-content/uploads/1593064753_6415bb4fba.jpg,https://demo.tomassotables.com/wp-content/uploads/1593064767_bd2781f4bf.jpg,https://demo.tomassotables.com/wp-content/uploads/1593064788_d2b425d838.jpg,https://demo.tomassotables.com/wp-content/uploads/1593064793_3dde8b275b.jpg",,0,new,published,,,,,,,
191698337_64880,"Pezzagrande Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Pezzagrande bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Pezzagrande bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 59 x 56 x 83cm",https://demo.tomassotables.com/wp-content/uploads/1658152886_86c3a1146c.jpg,https://demo.tomassotables.com/pezzagrande-bureaustoel/,"Bureaustoelen","Tomasso Tables",153EUR,in stock,191698337_64880,,"https://demo.tomassotables.com/wp-content/uploads/1658152910_3afca969fa.jpg,https://demo.tomassotables.com/wp-content/uploads/1658152924_96fd20621a.jpg,https://demo.tomassotables.com/wp-content/uploads/1658152940_9a228b200f.jpg,https://demo.tomassotables.com/wp-content/uploads/1658152953_fdf952c4bf.jpg,https://demo.tomassotables.com/wp-content/uploads/1658152977_d54bbc0802.jpg",,0,new,published,,,,,,,
317323_64852,"Orecchiazzi Bureau","Ben jij opzoek naar een stevig bureau om lekker aan te kunnen werken? Dan zal het Orecchiazzi bureau bij je in de smaak vallen. Dit bureau is gemaakt van het hoogwaardige materiaal . Het Orecchiazzi bureau is ruim genoeg voor al je werkbenodigdheden. Afmetingen: 40 x 124 x 111cm",https://demo.tomassotables.com/wp-content/uploads/1628239016_85a1416077.jpg,https://demo.tomassotables.com/orecchiazzi-bureau/,"Bureaus","Tomasso Tables",96EUR,in stock,317323_64852,,"https://demo.tomassotables.com/wp-content/uploads/1628239018_451997a5cd.jpg,https://demo.tomassotables.com/wp-content/uploads/1628239060_5db6ac2cb1.jpg,https://demo.tomassotables.com/wp-content/uploads/1628239061_a69a04eb2e.jpg,https://demo.tomassotables.com/wp-content/uploads/1628239113_901e42ee58.jpg,https://demo.tomassotables.com/wp-content/uploads/1628239115_c0db556d3b.jpg",,0,new,published,,,,,,,
316735_64835,"Montepagano Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Montepagano bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Montepagano bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 65 x 60 x 88cm",https://demo.tomassotables.com/wp-content/uploads/1606306767_834a934b93.jpg,https://demo.tomassotables.com/montepagano-bureaustoel/,"Bureaustoelen","Tomasso Tables",296EUR,in stock,316735_64835,,"https://demo.tomassotables.com/wp-content/uploads/1606306772_d61503a0d0.jpg,https://demo.tomassotables.com/wp-content/uploads/1606306777_f2c42f5319.jpg,https://demo.tomassotables.com/wp-content/uploads/1606306781_7ce4836da9.jpg,https://demo.tomassotables.com/wp-content/uploads/1606306785_2daba730bf.jpg,https://demo.tomassotables.com/wp-content/uploads/1606306791_c71394ca08.jpg",,0,new,published,,,,,,,
315746_64808,"Monasterace Tuinstoel","Ben jij helemaal weg van tuinstoelen met een industrieel ontwerp? Dan zal de Monasterace tuinstoel bij je in de smaak vallen. Deze tuinstoel is gemaakt van het hoogwaardige materiaal . De Monasterace tuinstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1622801156_2a9137f6a5.jpg,https://demo.tomassotables.com/monasterace-tuinstoel/,"Tuinstoelen","Tomasso Tables",102EUR,in stock,315746_64808,,"https://demo.tomassotables.com/wp-content/uploads/1622801157_faf4186329.jpg,https://demo.tomassotables.com/wp-content/uploads/1622801174_66ef259a3e.jpg,https://demo.tomassotables.com/wp-content/uploads/1622801175_ab2365bfcb.jpg,https://demo.tomassotables.com/wp-content/uploads/1622801192_3cbaad6c9c.jpg,https://demo.tomassotables.com/wp-content/uploads/1622801194_f5bcaaffda.jpg",,0,new,published,,,,,,,
